"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","OC1","REM","EQD"
"42189099999","2024-01-25T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000000,1,9,9","+0060,5","+0060,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET070METAR VIBY 250300Z VRB02KT 0000 R29/0075 FG SKY OBS 06/06 Q1021 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T03:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","250,1,N,0015,1","99999,9,9,N","000000,1,9,9","+0070,5","+0070,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10220,5,99999,9",,"44,1",,,,"MET070METAR VIBY 250330Z 25003KT 0000 R29/0100 FG SKY OBS 07/07 Q1022 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T04:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","280,1,N,0021,1","99999,9,9,N","000000,1,9,9","+0070,5","+0070,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10220,5,99999,9",,"44,1",,,,"MET070METAR VIBY 250400Z 28004KT 0000 R29/0100 FG SKY OBS 07/07 Q1022 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T04:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","250,1,N,0021,1","99999,9,9,N","000050,1,9,9","+0070,5","+0070,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10230,5,99999,9",,"44,1",,,,"MET070METAR VIBY 250430Z 25004KT 0050 R29/0125 FG SKY OBS 07/07 Q1023 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T05:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","250,1,N,0015,1","99999,9,9,N","000050,1,9,9","+0080,5","+0080,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10230,5,99999,9",,"44,1",,,,"MET075METAR VIBY 250500Z 25003KT 0050 R29/0150 FG SKY OBS 08/08 Q1023 BECMG 0150=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T05:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000100,1,9,9","+0080,5","+0080,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10230,5,99999,9",,"44,1",,,,"MET075METAR VIBY 250530Z VRB02KT 0100 R29/0200 FG SKY OBS 08/08 Q1023 BECMG 0150=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","00120,1,W,N","000500,1,9,9","+0088,1","+0084,1","10232,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+023,1","43,1",,,,"SYN05842189 31/93 92301 10088 20084 40232 74344 333 58023 89/99=",
"42189099999","2024-01-25T06:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","300,1,N,0021,1","99999,9,9,N","000300,1,9,9","+0090,5","+0090,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10220,5,99999,9",,"44,1",,,,"MET075METAR VIBY 250630Z 30004KT 0300 R29/0450 FG SKY OBS 09/09 Q1022 BECMG 0600=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T07:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","290,1,N,0021,1","99999,9,9,N","000400,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10220,5,99999,9",,"44,1",,,,"MET075METAR VIBY 250700Z 29004KT 0400 R29/0600 FG SKY OBS 10/10 Q1022 BECMG 0600=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T07:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","270,1,N,0021,1","99999,9,9,N","000500,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET075METAR VIBY 250730Z 27004KT 0500 R29/0750 FG SKY OBS 10/10 Q1021 BECMG 0600=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T08:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","270,1,N,0021,1","02743,1,9,N","000700,1,9,9","+0120,1","+0120,1","99999,9",,,,"29,U,9999,9","04,1,+00457,1,99,9","07,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10210,1,99999,9",,"44,1",,,,"MET081METAR VIBY 250800Z 27004KT 0700 R29/0800 FG SCT015 BKN090 12/12 Q1021 BECMG 0800=",
"42189099999","2024-01-25T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0126,1","+0099,1","10198,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,09994,1","9,9,999,9,+019,1","42,1",,,,"SYN05842189 31993 02302 10126 20099 39994 40198 74240 333 58019=",
"42189099999","2024-01-25T10:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","250,1,N,0015,1","99999,9,9,N","001200,1,9,9","+0150,1","+0090,1","99999,9",,,,"29,U,9999,9","02,1,+07620,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,07620,1,99,9,99,9",,,"10190,1,99999,9",,"05,1",,,,"MET069METAR VIBY 251000Z 25003KT 1200 R29/1400 HZ FEW250 15/09 Q1019 NOSIG=",
"42189099999","2024-01-25T10:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","250,1,N,0015,1","99999,9,9,N","001200,1,9,9","+0150,1","+0100,1","99999,9",,,,"29,U,9999,9","02,1,+07620,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,07620,1,99,9,99,9",,,"10190,1,99999,9",,"05,1",,,,"MET069METAR VIBY 251030Z 25003KT 1200 R29/1400 HZ FEW250 15/10 Q1019 NOSIG=",
"42189099999","2024-01-25T11:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","240,1,N,0021,1","99999,9,9,N","001200,1,9,9","+0140,1","+0100,1","99999,9",,,,"29,U,9999,9","02,1,+07620,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,07620,1,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET069METAR VIBY 251100Z 24004KT 1200 R29/1200 BR FEW250 14/10 Q1019 NOSIG=",
"42189099999","2024-01-25T11:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","230,1,N,0015,1","99999,9,9,N","001000,1,9,9","+0130,1","+0100,1","99999,9",,,,"29,U,9999,9","04,1,+03658,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03658,1,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET074METAR VIBY 251130Z 23003KT 1000 R29/1100 BR SCT120 13/10 Q1019 BECMG 0800=",
"42189099999","2024-01-25T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","06000,1,9,N","000500,1,9,9","+0130,1","+0111,1","10200,1",,"4,1,02,1","1,1,02,1",,"05,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,06000,1,99,9,99,9","240,M,+0137,1",,,"9,9,999,9,+026,1","42,1",,,,"SYN07042189 31993 50000 10130 20111 40200 74241 80002 333 10137 58026 85070=",
"42189099999","2024-01-25T14:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000600,1,9,9","+0080,5","+0080,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET075METAR VIBY 251400Z VRB01KT 0600 R29/0150 FG SKY OBS 08/08 Q1020 BECMG 0400=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T14:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","000600,1,9,9","+0100,1","+0100,1","99999,9",,,,"29,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10210,1,99999,9",,"44,1",,,,"MET071METAR VIBY 251430Z VRB02KT 0600 R29/0500 FG SKC 10/10 Q1021 BECMG 0400=",
"42189099999","2024-01-25T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","000500,1,9,9","+0098,1","+0094,1","10222,1",,"4,1,02,1","4,1,02,1",,"03,1,+00750,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+025,1","42,1",,,,"SYN07042189 31993 50000 10098 20094 40222 74244 83530 333 58025 83625 85360=",
"42189099999","2024-01-25T17:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0090,5","+0090,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET070METAR VIBY 251730Z VRB01KT 0000 R29/0075 FG SKY OBS 09/09 Q1021 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0094,1","+0094,1","10216,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+016,1","47,1",,,,"SYN06442189 31/90 90000 10094 20094 40216 74744 89/// 333 58016 89/99=",
"42189099999","2024-01-25T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0090,5","+0090,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET070METAR VIBY 251800Z VRB01KT 0000 R29/0075 FG SKY OBS 09/09 Q1021 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0090,1","+0090,1","10210,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+014,1","45,1",,,,"SYN06442189 31/90 90000 10090 20090 40210 74544 89/// 333 58014 89/99=",
"42189099999","2024-01-25T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0090,5","+0090,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET070METAR VIBY 252100Z VRB01KT 0000 R29/0075 FG SKY OBS 09/09 Q1020 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T21:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000000,1,9,9","+0080,5","+0080,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET070METAR VIBY 252130Z VRB02KT 0000 R29/0075 FG SKY OBS 08/08 Q1020 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-25T23:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0080,5","+0080,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10190,5,99999,9",,"44,1",,,,"MET070METAR VIBY 252330Z VRB01KT 0000 R29/0100 FG SKY OBS 08/08 Q1019 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0080,1","+0080,1","10205,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+006,1","45,1",,,,"SYN06442189 31/90 90000 10080 20080 40205 74544 89/// 333 58006 89/99=",
"42189099999","2024-01-26T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0080,5","+0080,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET070METAR VIBY 260000Z VRB01KT 0000 R29/0100 FG SKY OBS 08/08 Q1020 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T01:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","300,1,N,0015,1","99999,9,9,N","000000,1,9,9","+0070,5","+0070,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET070METAR VIBY 260100Z 30003KT 0000 R29/0125 FG SKY OBS 07/07 Q1021 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T01:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","310,1,N,0015,1","99999,9,9,N","000000,1,9,9","+0070,5","+0070,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET070METAR VIBY 260130Z 31003KT 0000 R29/0125 FG SKY OBS 07/07 Q1021 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","180,1,N,0005,1","00030,1,W,N","000049,1,9,9","+0080,1","+0080,1","10234,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0137,1","240,N,+0072,1",,"9,9,999,9,+012,1","47,1",,,,"SYN08042189 31/90 91801 10080 20080 40234 74744 333 10137 20072 58012 89/99 555 10000=",
"42189099999","2024-01-26T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","000000,1,9,9","+0070,5","+0070,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10230,5,99999,9",,"44,1",,,,"MET075METAR VIBY 260300Z 00000KT 0000 R29/0150 FG SKY OBS 07/07 Q1023 BECMG 0150=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T03:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0070,5","+0070,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10230,5,99999,9",,"44,1",,,,"MET070METAR VIBY 260330Z VRB01KT 0000 R29/0125 FG SKY OBS 07/07 Q1023 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T05:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000100,1,9,9","+0090,5","+0090,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10240,5,99999,9",,"44,1",,,,"MET075METAR VIBY 260530Z VRB02KT 0100 R29/0350 FG SKY OBS 09/09 Q1024 BECMG 0150=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0096,1","+0092,1","10244,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+014,1","43,1",,,,"SYN05842189 31/92 90000 10096 20092 40244 74344 333 58014 89/99=",
"42189099999","2024-01-26T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000200,1,9,9","+0090,5","+0090,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10240,5,99999,9",,"44,1",,,,"MET075METAR VIBY 260600Z VRB02KT 0200 R29/0400 FG SKY OBS 09/09 Q1024 BECMG 0400=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T06:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000400,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10230,5,99999,9",,"44,1",,,,"MET075METAR VIBY 260630Z VRB02KT 0400 R29/0750 FG SKY OBS 10/10 Q1023 BECMG 0600=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T07:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","00457,1,C,N","000600,1,9,9","+0120,1","+0120,1","99999,9",,,,"29,U,9999,9","07,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00457,1,99,9,99,9",,,"10230,1,99999,9",,"44,1",,,,"MET074METAR VIBY 260700Z VRB02KT 0600 R29/1000 FG BKN015 12/12 Q1023 BECMG 0800=",
"42189099999","2024-01-26T07:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","180,1,N,0015,1","07620,1,9,N","000800,1,9,9","+0140,1","+0140,1","99999,9",,,,"29,U,9999,9","04,1,+00457,1,99,9","07,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10220,1,99999,9",,"44,1",,,,"MET081METAR VIBY 260730Z 18003KT 0800 R29/0900 FG SCT015 BKN250 14/14 Q1022 BECMG 1000=",
"42189099999","2024-01-26T08:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","280,1,N,0026,1","07620,1,9,N","000800,1,9,9","+0150,1","+0150,1","99999,9",,,,"29,U,9999,9","04,1,+00457,1,99,9","07,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10220,1,99999,9",,"44,1",,,,"MET081METAR VIBY 260800Z 28005KT 0800 R29/1000 FG SCT015 BKN250 15/15 Q1022 BECMG 1000=",
"42189099999","2024-01-26T08:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","230,1,N,0026,1","07620,1,9,N","001000,1,9,9","+0150,1","+0150,1","99999,9",,,,"29,U,9999,9","04,1,+00457,1,99,9","07,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10210,1,99999,9",,"10,1",,,,"MET076METAR VIBY 260830Z 23005KT 1000 R29/1000 BR SCT015 BKN250 15/15 Q1021 NOSIG=",
"42189099999","2024-01-26T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","03000,1,9,N","001000,1,9,9","+0130,1","+0115,1","10217,1",,"4,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1","07,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+017,1","10,1",,,,"SYN07642189 31594 72301 10130 20115 40217 71042 83531 333 58017 83620 86360 87070=",
"42189099999","2024-01-26T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","230,1,N,0026,1","07620,1,9,N","001200,1,9,9","+0140,1","+0110,1","99999,9",,,,"29,U,9999,9","04,1,+00762,1,99,9","07,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"10210,1,99999,9",,"10,1",,,,"MET081METAR VIBY 260900Z 23005KT 1200 R29/1200 BR SCT025 BKN250 14/11 Q1021 BECMG 1500=",
"42189099999","2024-01-26T09:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","240,1,N,0021,1","03048,1,C,N","001500,1,9,9","+0140,1","+0100,1","99999,9",,,,"29,U,9999,9","02,1,+00762,1,99,9","04,1,+03048,1,99,9","07,1,+07620,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10210,1,99999,9",,"10,1",,,,"MET083METAR VIBY 260930Z 24004KT 1500 R29/1200 BR FEW025 SCT100 BKN250 14/10 Q1021 NOSIG=",
"42189099999","2024-01-26T10:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","240,1,N,0021,1","07620,1,9,N","001500,1,9,9","+0140,1","+0110,1","99999,9",,,,"29,U,9999,9","02,1,+00762,1,99,9","07,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10210,1,99999,9",,"10,1",,,,"MET076METAR VIBY 261000Z 24004KT 1500 R29/1200 BR FEW025 BKN250 14/11 Q1021 NOSIG=",
"42189099999","2024-01-26T10:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","250,1,N,0021,1","07620,1,9,N","001500,1,9,9","+0140,1","+0110,1","99999,9",,,,"29,U,9999,9","02,1,+00762,1,99,9","07,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET076METAR VIBY 261030Z 25004KT 1500 R29/1200 BR FEW025 BKN250 14/11 Q1020 NOSIG=",
"42189099999","2024-01-26T11:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","260,1,N,0015,1","07620,1,9,N","001500,1,9,9","+0130,1","+0110,1","99999,9",,,,"29,U,9999,9","02,1,+00762,1,99,9","07,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET081METAR VIBY 261100Z 26003KT 1500 R29/1100 BR FEW025 BKN250 13/11 Q1020 BECMG 1200=",
"42189099999","2024-01-26T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0118,1","+0106,1","10206,1",,"2,1,02,1","1,1,02,1",,,,,,,,"240,M,+0137,1",,,"9,9,999,9,+003,1","10,1",,,,"SYN05842189 31995 00000 10118 20106 40206 71021 333 10137 58003=",
"42189099999","2024-01-26T14:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","260,1,N,0015,1","99999,9,9,N","000000,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET070METAR VIBY 261400Z 26003KT 0000 R29/0100 FG SKY OBS 10/10 Q1020 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T14:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000000,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET070METAR VIBY 261430Z VRB02KT 0000 R29/0075 FG SKY OBS 10/10 Q1021 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","140,1,N,0010,1","00030,1,W,N","000049,1,9,9","+0098,1","+0098,1","10217,1",,"4,1,02,1","2,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+005,1","47,1",,,,"SYN06442189 31/90 91402 10098 20098 40217 74742 89/// 333 58005 89/99=",
"42189099999","2024-01-26T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","290,1,N,0015,1","99999,9,9,N","000000,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET070METAR VIBY 261500Z 29003KT 0000 R29/0075 FG SKY OBS 10/10 Q1021 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","140,1,N,0005,1","00030,1,W,N","000049,1,9,9","+0094,1","+0094,1","10221,1",,"4,1,02,1","2,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+005,1","47,1",,,,"SYN06442189 31/90 91401 10094 20094 40221 74742 89/// 333 58005 89/99=",
"42189099999","2024-01-26T19:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","310,1,N,0015,1","99999,9,9,N","000000,1,9,9","+0090,5","+0090,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10210,5,99999,9",,"44,1",,,,"MET070METAR VIBY 261930Z 31003KT 0000 R29/0125 FG SKY OBS 09/09 Q1021 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-26T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0094,1","+0094,1","10207,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-002,1","47,1",,,,"SYN05842189 31/90 90000 10094 20094 40207 74744 333 59002 89/99=",
"42189099999","2024-01-26T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000000,1,9,9","+0090,5","+0090,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET070METAR VIBY 262100Z VRB02KT 0000 R29/0125 FG SKY OBS 09/09 Q1020 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-27T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","140,1,N,0005,1","00030,1,W,N","000050,1,9,9","+0084,1","+0084,1","10193,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-011,1","45,1",,,,"SYN05842189 31/91 91401 10084 20084 40193 74544 333 59011 89/99=",
"42189099999","2024-01-27T00:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","260,1,N,0015,1","99999,9,9,N","000000,1,9,9","+0080,5","+0080,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10180,5,99999,9",,"44,1",,,,"MET070METAR VIBY 270030Z 26003KT 0000 R29/0100 FG SKY OBS 08/08 Q1018 NOSIG=","D01      0ADE693D02      0ADE539"
