"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43303099999","2024-01-04T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0278,1","+0222,1","10138,1",,"2,1,02,1","2,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09897,1","9,9,999,9,-001,1","05,1","SYN06443303 31596 80000 10278 20222 39897 40138 70522 8287/ 333 59001=",
"43303099999","2024-01-04T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0296,1","+0216,1","10104,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09866,1","9,9,999,9,+000,1",,"SYN05843303 32596 80701 10296 20216 39866 40104 8287/ 333 58000=",
"43303099999","2024-01-04T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0278,1","+0215,1","10110,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09870,1","9,9,999,9,+003,1",,"SYN06443303 32596 80902 10278 20215 39870 40110 8157/ 333 10297 58003=",
"43303099999","2024-01-05T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0242,1","+0224,1","10150,1","24,0000,2,1","5,1,02,1","2,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0297,1","240,N,+0229,1","99999,9,09907,1","9,9,999,9,+005,1","20,1","SYN08243303 21895 80000 10242 20224 39907 40150 72052 8807/ 333 10297 20229 58005 6990/=",
"43303099999","2024-01-05T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0268,1","+0214,1","10132,1",,"5,1,02,1","2,1,02,1",,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09890,1","9,9,999,9,-007,1","05,1","SYN06443303 31596 80901 10268 20214 39890 40132 70552 8187/ 333 59007=",
"43303099999","2024-01-05T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0284,1","+0215,1","10105,1",,"2,1,02,1","2,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09866,1","9,9,999,9,+000,1","05,1","SYN06443303 31896 80701 10284 20215 39866 40105 70522 8807/ 333 58000=",
"43303099999","2024-01-05T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0270,1","+0216,1","10115,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09875,1","9,9,999,9,+005,1",,"SYN06443303 32896 80701 10270 20216 39875 40115 8807/ 333 10288 58005=",
"43303099999","2024-01-06T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0238,1","+0217,1","10145,1",,,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0288,1","240,N,+0226,1","99999,9,09901,1","9,9,999,9,-006,1",,"SYN08043303 32596 20702 10238 20217 39901 40145 82800 333 10288 20226 59006 555 10000=",
"43303099999","2024-01-06T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0274,1","+0208,1","10135,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09894,1","9,9,999,9,+004,1",,"SYN05843303 32596 80701 10274 20208 39894 40135 8187/ 333 58004=",
"43303099999","2024-01-06T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0278,1","+0228,1","10109,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09869,1","9,9,999,9,+003,1",,"SYN05843303 32596 80701 10278 20228 39869 40109 8187/ 333 58003=",
"43303099999","2024-01-06T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0274,1","+0224,1","10115,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09875,1","9,9,999,9,+000,1",,"SYN06443303 32596 70000 10274 20224 39875 40115 82871 333 10283 58000=",
"43303099999","2024-01-07T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0242,1","+0215,1","10153,1",,"2,1,02,1","2,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0283,1","240,N,+0222,1","99999,9,09910,1","9,9,999,9,+009,1","05,1","SYN08643303 31595 70000 10242 20215 39910 40153 70522 81570 333 10283 20222 58009 555 10000=",
"43303099999","2024-01-07T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0286,1","+0214,1","10140,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09900,1","9,9,999,9,+006,1",,"SYN05843303 32596 70701 10286 20214 39900 40140 83870 333 58006=",
"43303099999","2024-01-07T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,9","002000,1,9,9","+0265,1","+0222,1","10118,1",,,,"0,1,99,9","0,1,99,9","01,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,09876,1","9,9,999,9,+007,1",,"SYN004BUFR",
"43303099999","2024-01-07T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0270,1","+0226,1","10111,1","09,0000,9,1","5,1,02,1","2,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09871,1","9,9,999,9,-004,1","02,1","SYN07643303 21595 80901 10270 20226 39871 40111 70252 8157/ 333 10292 59004 6990/=","Q01  00002PRCP09"
"43303099999","2024-01-08T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0226,1","+0220,1","10161,1","24,0070,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00450,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0292,1","240,N,+0211,1","99999,9,09916,1","9,9,999,9,+006,1","51,1","SYN09843303 21495 80000 10226 20220 39916 40161 75165 8367/ 333 10292 20211 58006 6007/ 555 00073 10007=",
"43303099999","2024-01-08T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0234,1","+0231,1","10161,1","03,0080,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00450,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09917,1","9,9,999,9,+017,1","61,1","SYN07043303 21494 80502 10234 20231 39917 40161 76165 8467/ 333 58017 6008/=",
"43303099999","2024-01-08T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0236,1","+0230,1","10135,1","06,0150,3,1","6,1,02,1","6,1,02,1",,,"03,1,+00450,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09891,1","9,9,999,9,+015,1","61,1","SYN07043303 21495 80702 10236 20230 39891 40135 76166 8367/ 333 58015 6015/=",
"43303099999","2024-01-08T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,9","002000,1,9,9","+0236,1","+0233,1","10130,1",,"6,1,99,9","5,1,99,9",,,"02,1,+00300,1,07,1","99,9,+99999,9,03,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09886,1","9,9,999,9,+015,1","50,1","SYN004BUFR",
"43303099999","2024-01-09T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0236,1","+0227,1","10158,1","24,0160,3,1","2,1,02,1","2,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0240,1","240,N,+0223,1","99999,9,09914,1","9,9,999,9,-002,1","10,1","SYN09843303 21895 80000 10236 20227 39914 40158 71022 8807/ 333 10240 20223 59002 6016/ 555 00164 10024=",
"43303099999","2024-01-09T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0262,1","+0227,1","10158,1",,"2,1,02,1","2,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09916,1","9,9,001,1,+999,9","05,1","SYN06043303 31595 80903 10262 20227 39916 40158 59001 70522 8157/=",
"43303099999","2024-01-09T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0282,1","+0210,1","10130,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09890,1","9,9,999,9,-001,1",,"SYN05843303 32596 70903 10282 20210 39890 40130 82571 333 59001=",
"43303099999","2024-01-09T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0268,1","+0211,1","10132,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09890,1","9,9,999,9,+004,1",,"SYN06443303 32596 70702 10268 20211 39890 40132 82571 333 10286 58004=",
"43303099999","2024-01-10T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0226,1","+0214,1","10152,1",,"0,1,02,1","0,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0286,1","240,N,+0213,1","99999,9,09907,1","9,9,999,9,-007,1","05,1","SYN08643303 31595 40000 10226 20214 39907 40152 70500 83802 333 10286 20213 59007 555 10024=",
"43303099999","2024-01-10T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0282,1","+0210,1","10148,1",,"0,1,02,1","0,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09908,1","9,9,999,9,-008,1","05,1","SYN06443303 31595 40000 10282 20210 39908 40148 70500 83502 333 59008=",
"43303099999","2024-01-10T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0286,1","+0187,1","10116,1",,"2,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09876,1","9,9,999,9,-014,1","05,1","SYN06443303 31595 50902 10286 20187 39876 40116 70522 82531 333 59014=",
"43303099999","2024-01-10T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0272,1","+0212,1","10124,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09883,1","9,9,999,9,-007,1",,"SYN06443303 32596 70501 10272 20212 39883 40124 82870 333 10296 59007=",
"43303099999","2024-01-11T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0230,1","+0215,1","10173,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0296,1","240,N,+0217,1","99999,9,09927,1","9,9,999,9,+020,1","10,1","SYN08643303 31595 30000 10230 20215 39927 40173 71000 82530 333 10296 20217 58020 555 10024=",
"43303099999","2024-01-11T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0276,1","+0213,1","10155,1",,"0,1,02,1","0,1,02,1",,,"03,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09914,1","9,9,999,9,+006,1","05,1","SYN06443303 31596 30000 10276 20213 39914 40155 70500 83500 333 58006=",
"43303099999","2024-01-11T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0290,1","+0195,1","10121,1",,,,,,"02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09881,1","9,9,999,9,+005,1",,"SYN05843303 32596 20902 10290 20195 39881 40121 82500 333 58005=",
"43303099999","2024-01-11T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0278,1","+0195,1","10123,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,09882,1","9,9,999,9,-001,1",,"SYN06443303 32996 20701 10278 20195 39882 40123 80001 333 10296 59001=","Q01    003SCCGA1"
"43303099999","2024-01-12T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0206,1","+0187,1","10169,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0296,1","240,N,+0192,1","99999,9,09922,1","9,9,999,9,-005,1","05,1","SYN08643303 31594 80000 10206 20187 39922 40169 70522 8387/ 333 10296 20192 59005 555 10024=",
"43303099999","2024-01-12T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0282,1","+0210,1","10154,1",,"0,1,02,1","0,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09914,1","9,9,999,9,+000,1","05,1","SYN06443303 31595 40502 10282 20210 39914 40154 70500 83801 333 58000=",
"43303099999","2024-01-12T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0290,1","+0206,1","10123,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09883,1","9,9,999,9,+002,1",,"SYN05843303 32595 40903 10290 20206 39883 40123 83502 333 58002=",
"43303099999","2024-01-12T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0278,1","+0212,1","10125,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09884,1","9,9,999,9,+002,1",,"SYN06443303 32595 30901 10278 20212 39884 40125 82802 333 10292 58002=",
"43303099999","2024-01-13T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0218,1","+0199,1","10168,1",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1","240,N,+0202,1","99999,9,09922,1","9,9,999,9,+000,1","05,1","SYN08643303 31995 10000 10218 20199 39922 40168 70500 80001 333 10292 20202 58000 555 10024=","Q01    003SCCGA1"
"43303099999","2024-01-13T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0280,1","+0214,1","10159,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09918,1","9,9,999,9,+004,1","05,1","SYN06443303 31595 20000 10280 20214 39918 40159 70500 82500 333 58004=",
"43303099999","2024-01-13T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","004000,1,9,9","+0295,1","+0207,1","10129,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","02,1,+00600,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00600,1,99,9,99,9",,,"99999,9,09890,1","9,9,999,9,+007,1",,"SYN004BUFR",
"43303099999","2024-01-13T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0284,1","+0209,1","10125,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09885,1","9,9,999,9,+001,1",,"SYN06443303 32595 20901 10284 20209 39885 40125 81501 333 10297 58001=",
