"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43083099999","2022-01-06T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0172,1","+0125,1","10125,1",,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0302,1","240,N,+0143,1","99999,9,09587,1","9,9,999,9,+004,1",,"SYN08043083 32997 20501 10172 20125 39587 40125 82030 333 10302 20143 58004 555 10000=",
"43083099999","2022-01-06T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0276,1","+0216,1","10076,1",,,,,,"03,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9",,,"99999,9,09557,1","9,9,999,9,-011,1",,"SYN06443083 32997 31401 10276 20216 39557 40076 83030 333 10304 59011=",
"43083099999","2022-01-07T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0178,1","+0132,1","10120,1",,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0304,1","240,N,+0150,1","99999,9,09582,1","9,9,999,9,-005,1",,"SYN08043083 32997 20501 10178 20132 39582 40120 82030 333 10304 20150 59005 555 10000=",
"43083099999","2022-01-07T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0282,1","+0216,1","10061,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09551,1","9,9,999,9,-006,1",,"SYN06443083 32597 31401 10282 20216 39551 40061 81530 333 10308 59006=",
"43083099999","2022-01-08T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0186,1","+0133,1","10117,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0308,1","240,N,+0160,1","99999,9,09581,1","9,9,999,9,-001,1",,"SYN08043083 32597 60501 10186 20133 39581 40117 83160 333 10308 20160 59001 555 10000=",
"43083099999","2022-01-08T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0276,1","+0216,1","10070,1",,,,,,"05,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09553,1","9,9,999,9,+002,1",,"SYN06443083 32597 81401 10276 20216 39553 40070 85460 333 10302 58002=",
"43083099999","2022-01-09T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0198,1","+0135,1","10117,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0302,1","240,N,+0164,1","99999,9,09583,1","9,9,999,9,+002,1",,"SYN08043083 32597 72301 10198 20135 39583 40117 83130 333 10302 20164 58002 555 10000=",
"43083099999","2022-01-09T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0282,1","+0223,1","10073,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09556,1","9,9,999,9,+003,1",,"SYN06443083 32597 42301 10282 20223 39556 40073 82130 333 10312 58003=",
"43083099999","2022-01-10T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0202,1","+0136,1","10117,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0312,1","240,N,+0158,1","99999,9,09585,1","9,9,999,9,+002,1",,"SYN08043083 32597 80501 10202 20136 39585 40117 84460 333 10312 20158 58002 555 10000=",
"43083099999","2022-01-10T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0272,1","+0212,1","10065,1",,,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09548,1","9,9,999,9,-008,1",,"SYN06443083 32597 81401 10272 20212 39548 40065 84760 333 10298 59008=",
"43083099999","2022-01-11T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0218,1","+0169,1","10108,1","24,0080,3,1",,,,,"05,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0298,1","240,N,+0194,1","99999,9,09577,1","9,9,999,9,-008,1",,"SYN09243083 22597 81401 10218 20169 39577 40108 85760 333 10298 20194 59008 6008/ 555 00080 10008=",
"43083099999","2022-01-11T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0268,1","+0220,1","10062,1",,,,,,"04,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09543,1","9,9,999,9,+005,1",,"SYN06443083 32597 70501 10268 20220 39543 40062 84760 333 10288 58005=",
"43083099999","2022-01-12T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0202,1","+0151,1","10112,1","24,0070,3,1",,,,,"08,1,+00800,1,07,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9","240,M,+0288,1","240,N,+0180,1","99999,9,09580,1","9,9,999,9,+003,1",,"SYN09243083 22597 81401 10202 20151 39580 40112 88700 333 10288 20180 58003 6007/ 555 00072 10015=",
"43083099999","2022-01-12T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0262,1","+0201,1","10063,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09544,1","9,9,999,9,+001,1",,"SYN06443083 32597 70502 10262 20201 39544 40063 84160 333 10276 58001=",
"43083099999","2022-01-13T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0202,1","+0159,1","10112,1",,,,,,"05,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0276,1","240,N,+0173,1","99999,9,09580,1","9,9,999,9,+000,1",,"SYN08043083 32597 80502 10202 20159 39580 40112 85760 333 10276 20173 58000 555 10015=",
"43083099999","2022-01-13T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0258,1","+0203,1","10065,1",,,,,,"08,1,+00800,1,07,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9",,,"99999,9,09544,1","9,9,999,9,+000,1",,"SYN06443083 32597 81402 10258 20203 39544 40065 88700 333 10272 58000=",
"43083099999","2022-01-14T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0206,1","+0156,1","10114,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0272,1","240,N,+0176,1","99999,9,09582,1","9,9,999,9,+002,1",,"SYN08043083 32597 41401 10206 20156 39582 40114 82530 333 10272 20176 58002 555 10015=",
"43083099999","2022-01-14T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0262,1","+0223,1","10073,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09554,1","9,9,999,9,+010,1",,"SYN06443083 32597 70502 10262 20223 39554 40073 83140 333 10278 58010=",
"43083099999","2022-01-15T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0208,1","+0162,1","10109,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0278,1","240,N,+0180,1","99999,9,09577,1","9,9,999,9,-005,1",,"SYN08043083 32597 60501 10208 20162 39577 40109 83160 333 10278 20180 59005 555 10015=",
"43083099999","2022-01-15T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0272,1","+0222,1","10060,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09543,1","9,9,999,9,-011,1",,"SYN06443083 32597 70502 10272 20222 39543 40060 84460 333 10282 59011=",
"43083099999","2022-01-16T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0198,1","+0147,1","10112,1","24,0010,3,1",,,,,"05,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0282,1","240,N,+0176,1","99999,9,09578,1","9,9,999,9,+001,1",,"SYN09243083 22597 81402 10198 20147 39578 40112 85760 333 10282 20176 58001 6001/ 555 00010 10016=",
"43083099999","2022-01-16T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0258,1","+0213,1","10070,1",,,,,,"06,1,+00800,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,09549,1","9,9,999,9,+005,1",,"SYN06443083 32597 81402 10258 20213 39549 40070 86760 333 10272 58005=",
"43083099999","2022-01-17T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0188,1","+0151,1","10117,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0272,1","240,N,+0162,1","99999,9,09581,1","9,9,999,9,+003,1",,"SYN08043083 32597 40501 10188 20151 39581 40117 82530 333 10272 20162 58003 555 10016=",
"43083099999","2022-01-17T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0252,1","+0206,1","10072,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09551,1","9,9,999,9,+002,1",,"SYN06443083 32597 61401 10252 20206 39551 40072 83140 333 10276 58002=",
"43083099999","2022-01-18T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0192,1","+0159,1","10118,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0276,1","240,N,+0178,1","99999,9,09584,1","9,9,999,9,+003,1",,"SYN08043083 32597 31401 10192 20159 39584 40118 82530 333 10276 20178 58003 555 10016=",
"43083099999","2022-01-18T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0262,1","+0217,1","10075,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09555,1","9,9,999,9,+004,1",,"SYN06443083 32597 60502 10262 20217 39555 40075 83530 333 10286 58004=",
"43083099999","2022-01-19T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0176,1","+0122,1","10129,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0286,1","240,N,+0146,1","99999,9,09591,1","9,9,999,9,+007,1",,"SYN08043083 32597 20502 10176 20122 39591 40129 81530 333 10286 20146 58007 555 10016=",
"43083099999","2022-01-19T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0252,1","+0213,1","10080,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0288,1",,"99999,9,09558,1","9,9,999,9,+003,1",,"SYN06443083 32597 51402 10252 20213 39558 40080 83530 333 10288 58003=",
"43083099999","2022-01-20T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0166,1","+0130,1","10118,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0288,1","240,N,+0140,1","99999,9,09578,1","9,9,999,9,-013,1",,"SYN08043083 32597 20502 10166 20130 39578 40118 81530 333 10288 20140 59013 555 10016=",
"43083099999","2022-01-20T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0256,1","+0204,1","10067,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0286,1",,"99999,9,09546,1","9,9,999,9,-012,1",,"SYN06443083 32597 41401 10256 20204 39546 40067 82530 333 10286 59012=",
"43083099999","2022-01-21T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0186,1","+0133,1","10109,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0286,1","240,N,+0153,1","99999,9,09574,1","9,9,999,9,-004,1",,"SYN08043083 32597 21402 10186 20133 39574 40109 81530 333 10286 20153 59004 555 10016=",
"43083099999","2022-01-21T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0268,1","+0224,1","10068,1",,,,,,"02,1,+00800,1,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09549,1","9,9,999,9,+003,1",,"SYN06443083 32597 20501 10268 20224 39549 40068 82030 333 10306 58003=",
"43083099999","2022-01-22T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0176,1","+0122,1","10110,1",,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0306,1","240,N,+0143,1","99999,9,09573,1","9,9,999,9,-001,1",,"SYN08043083 32997 20501 10176 20122 39573 40110 82030 333 10306 20143 59001 555 10016=",
"43083099999","2022-01-22T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0264,1","+0219,1","10068,1",,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,,"99999,9,09549,1","9,9,999,9,+000,1",,"SYN06443083 32997 20501 10264 20219 39549 40068 82030 333 10302 58000=",
"43083099999","2022-01-23T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0192,1","+0148,1","10109,1",,,,,,"02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0302,1","240,N,+0165,1","99999,9,09575,1","9,9,999,9,+002,1",,"SYN08043083 32997 21401 10192 20148 39575 40109 82030 333 10302 20165 58002 555 10016=",
"43083099999","2022-01-23T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0272,1","+0228,1","10071,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09554,1","9,9,999,9,+005,1",,"SYN06443083 32597 40501 10272 20228 39554 40071 82530 333 10316 58005=",
"43083099999","2022-01-24T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0168,1","+0129,1","10113,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0316,1","240,N,+0144,1","99999,9,09574,1","9,9,999,9,-001,1",,"SYN08043083 32597 51402 10168 20129 39574 40113 83530 333 10316 20144 59001 555 10016=",
"43083099999","2022-01-24T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0252,1","+0206,1","10069,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09548,1","9,9,999,9,-006,1",,"SYN06443083 32597 70502 10252 20206 39548 40069 83160 333 10286 59006=",
"43083099999","2022-01-25T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0166,1","+0110,1","10111,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0286,1","240,N,+0134,1","99999,9,09572,1","9,9,999,9,-002,1",,"SYN08043083 32597 40501 10166 20110 39572 40111 82530 333 10286 20134 59002 555 10016=",
"43083099999","2022-01-25T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0242,1","+0195,1","10071,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0258,1",,"99999,9,09548,1","9,9,999,9,+000,1",,"SYN06443083 32597 71402 10242 20195 39548 40071 84160 333 10258 58000=",
"43083099999","2022-01-26T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0178,1","+0124,1","10110,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0258,1","240,N,+0145,1","99999,9,09573,1","9,9,999,9,+001,1",,"SYN08043083 32597 40501 10178 20124 39573 40110 82530 333 10258 20145 58001 555 10016=",
"43083099999","2022-01-26T12:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0232,1","+0185,1","10071,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09548,1","9,9,999,9,+000,1",,"SYN06443083 32597 61401 10232 20185 39548 40071 83160 333 10262 58000=",
"43083099999","2022-01-27T03:00:00","4","18.05","78.2666666","472.0","MEDAK, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0196,1","+0145,1","10103,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0262,1","240,N,+0163,1","99999,9,09570,1","9,9,999,9,-003,1",,"SYN08043083 32597 50501 10196 20145 39570 40103 82530 333 10262 20163 59003 555 10016=",
