"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43277099999","2022-01-06T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0264,1","+0206,1","10116,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0298,1",,"99999,9,10017,1","9,9,999,9,-011,1",,"SYN06443277 32997 60701 10264 20206 30017 40116 80003 333 10298 59011=","Q01    003SCCGA1"
"43277099999","2022-01-07T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0244,1","+0204,1","10159,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0298,1","240,N,+0205,1","99999,9,10058,1","9,9,999,9,-001,1",,"SYN08043277 32596 42901 10244 20204 30058 40159 82201 333 10298 20205 59001 555 10008=",
"43277099999","2022-01-07T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0264,1","+0203,1","10124,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0304,1",,"99999,9,10025,1","9,9,999,9,+008,1",,"SYN06443277 32997 61101 10264 20203 30025 40124 80003 333 10304 58008=","Q01    003SCCGA1"
"43277099999","2022-01-08T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0256,1","+0214,1","10168,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0304,1","240,N,+0215,1","99999,9,10067,1","9,9,999,9,+009,1",,"SYN08043277 32596 50000 10256 20214 30067 40168 84201 333 10304 20215 58009 555 10008=",
"43277099999","2022-01-08T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0280,1","+0204,1","10114,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0308,1",,"99999,9,10015,1","9,9,999,9,-010,1",,"SYN06443277 32597 50703 10280 20204 30015 40114 84201 333 10308 59010=",
"43277099999","2022-01-09T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0254,1","+0208,1","10146,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0308,1","240,N,+0210,1","99999,9,10046,1","9,9,999,9,-021,1",,"SYN08043277 32596 40000 10254 20208 30046 40146 83201 333 10308 20210 59021 555 10008=",
"43277099999","2022-01-09T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0278,1","+0205,1","10113,1",,,,,,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0310,1",,"99999,9,10014,1","9,9,999,9,-001,1",,"SYN06443277 32597 20000 10278 20205 30014 40113 82100 333 10310 59001=",
"43277099999","2022-01-10T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0262,1","+0214,1","10145,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0310,1","240,N,+0215,1","99999,9,10046,1","9,9,999,9,+000,1",,"SYN08043277 32596 50000 10262 20214 30046 40145 84201 333 10310 20215 58000 555 10008=",
"43277099999","2022-01-10T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0298,1","+0201,1","10103,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0317,1",,"99999,9,10004,1","9,9,999,9,-010,1",,"SYN06443277 32997 20000 10298 20201 30004 40103 80001 333 10317 59010=","Q01    003SCCGA1"
"43277099999","2022-01-11T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0258,1","+0216,1","10145,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0317,1","240,N,+0215,1","99999,9,10045,1","9,9,999,9,-001,1",,"SYN08043277 32596 60000 10258 20216 30045 40145 84201 333 10317 20215 59001 555 10008=",
"43277099999","2022-01-11T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0284,1","+0209,1","10102,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0316,1",,"99999,9,10003,1","9,9,999,9,-001,1",,"SYN06443277 32597 60701 10284 20209 30003 40102 84201 333 10316 59001=",
"43277099999","2022-01-12T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0250,1","+0226,1","10135,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0316,1","240,N,+0225,1","99999,9,10035,1","9,9,999,9,-010,1",,"SYN08043277 32596 60000 10250 20226 30035 40135 84201 333 10316 20225 59010 555 10008=",
"43277099999","2022-01-13T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0264,1","+0229,1","10134,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0310,1","240,N,+0230,1","99999,9,10035,1","9,9,999,9,+000,1",,"SYN08043277 32596 61101 10264 20229 30035 40134 84201 333 10310 20230 58000 555 10008=",
"43277099999","2022-01-13T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0298,1","+0218,1","10102,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0322,1",,"99999,9,10003,1","9,9,999,9,-011,1",,"SYN06443277 32597 41101 10298 20218 30003 40102 82201 333 10322 59011=",
"43277099999","2022-01-14T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0260,1","+0231,1","10133,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0322,1","240,N,+0235,1","99999,9,10034,1","9,9,999,9,-001,1",,"SYN08043277 32596 62901 10260 20231 30034 40133 84201 333 10322 20235 59001 555 10008=",
"43277099999","2022-01-14T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0231,1","10100,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0327,1",,"99999,9,10002,1","9,9,999,9,-001,1",,"SYN06443277 32597 60000 10304 20231 30002 40100 84201 333 10327 59001=",
"43277099999","2022-01-15T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0270,1","+0232,1","10132,1","24,0002,3,1",,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0327,1","240,N,+0235,1","99999,9,10033,1","9,9,999,9,-001,1",,"SYN09243277 22596 40000 10270 20232 30033 40132 82201 333 10327 20235 59001 6992/ 555 00002 10008=",
"43277099999","2022-01-15T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0294,1","+0220,1","10101,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0320,1",,"99999,9,10002,1","9,9,999,9,+000,1",,"SYN06443277 32597 60703 10294 20220 30002 40101 84201 333 10320 58000=",
"43277099999","2022-01-16T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0264,1","+0219,1","10154,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0320,1","240,N,+0225,1","99999,9,10054,1","9,9,999,9,+021,1",,"SYN08043277 32596 60000 10264 20219 30054 40154 84201 333 10320 20225 58021 555 10008=",
"43277099999","2022-01-16T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0280,1","+0204,1","10122,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0320,1",,"99999,9,10023,1","9,9,999,9,+021,1",,"SYN06443277 32597 60703 10280 20204 30023 40122 84201 333 10320 58021=",
"43277099999","2022-01-17T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","200,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0244,1","+0198,1","10166,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0320,1","240,N,+0220,1","99999,9,10065,1","9,9,999,9,+011,1",,"SYN08043277 32596 52001 10244 20198 30065 40166 84201 333 10320 20220 58011 555 10008=",
"43277099999","2022-01-17T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0238,1","+0194,1","10146,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0280,1",,"99999,9,10045,1","9,9,999,9,+022,1",,"SYN06443277 32597 60701 10238 20194 30045 40146 84502 333 10280 58022=",
"43277099999","2022-01-18T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0244,1","+0198,1","10169,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0280,1","240,N,+0196,1","99999,9,10068,1","9,9,999,9,+003,1",,"SYN08043277 32596 40000 10244 20198 30068 40169 82201 333 10280 20196 58003 555 10008=",
"43277099999","2022-01-18T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0264,1","+0182,1","10125,1",,,,,,"04,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0297,1",,"99999,9,10026,1","9,9,999,9,-019,1",,"SYN06443277 32597 40701 10264 20182 30026 40125 84500 333 10297 59019=",
"43277099999","2022-01-19T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0240,1","+0200,1","10148,1",,,,,,,,,,,"240,M,+0297,1","240,N,+0200,1","99999,9,10047,1","9,9,999,9,-021,1",,"SYN07443277 32995 00000 10240 20200 30047 40148 333 10297 20200 59021 555 10008=",
"43277099999","2022-01-19T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0274,1","+0180,1","10104,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,10005,1","9,9,999,9,-021,1",,"SYN06443277 32997 20000 10274 20180 30005 40104 80001 333 10310 59021=","Q01    003SCCGA1"
"43277099999","2022-01-20T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0224,1","+0193,1","10139,1",,,,,,,,,,,"240,M,+0310,1","240,N,+0190,1","99999,9,10038,1","9,9,999,9,-009,1",,"SYN07443277 32996 00000 10224 20193 30038 40139 333 10310 20190 59009 555 10008=",
"43277099999","2022-01-20T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0224,1","10094,1",,,,,,,,,,,"240,M,+0310,1",,"99999,9,09995,1","9,9,999,9,-010,1",,"SYN05843277 32997 00000 10290 20224 39995 40094 333 10310 59010=",
"43277099999","2022-01-21T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0234,1","+0197,1","10130,1",,,,,,,,,,,"240,M,+0310,1","240,N,+0200,1","99999,9,10029,1","9,9,999,9,-009,1",,"SYN07443277 32996 02301 10234 20197 30029 40130 333 10310 20200 59009 555 10008=",
"43277099999","2022-01-21T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0298,1","+0208,1","10083,1",,,,,,,,,,,"240,M,+0320,1",,"99999,9,09984,1","9,9,999,9,-011,1",,"SYN05843277 32997 00000 10298 20208 39984 40083 333 10320 59011=",
"43277099999","2022-01-22T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0224,1","+0200,1","10109,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0320,1","240,N,+0208,1","99999,9,10008,1","9,9,999,9,-012,1","10,1","SYN08043277 31995 00000 10224 20200 30008 40109 71000 333 10320 20208 59012 555 10008=",
"43277099999","2022-01-22T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0306,1","+0200,1","10071,1",,,,,,,,,,,"240,M,+0332,1",,"99999,9,09973,1","9,9,999,9,-011,1",,"SYN05843277 32997 01101 10306 20200 39973 40071 333 10332 59011=",
"43277099999","2022-01-23T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0254,1","+0227,1","10115,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0332,1","240,N,+0230,1","99999,9,10015,1","9,9,999,9,+007,1","10,1","SYN08043277 31995 00000 10254 20227 30015 40115 71000 333 10332 20230 58007 555 10008=",
"43277099999","2022-01-23T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0312,1","+0218,1","10071,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0328,1",,"99999,9,09973,1","9,9,999,9,+000,1",,"SYN06443277 32997 20000 10312 20218 39973 40071 80002 333 10328 58000=","Q01    003SCCGA1"
"43277099999","2022-01-24T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0254,1","+0233,1","10104,1","24,0010,3,1","5,1,02,1","2,1,02,1",,,"08,1,+00450,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9","240,M,+0328,1","240,N,+0245,1","99999,9,10004,1","9,9,999,9,-011,1","10,1","SYN09843277 21494 80000 10254 20233 30004 40104 71052 8807/ 333 10328 20245 59011 6001/ 555 00012 10010=",
"43277099999","2022-01-24T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0264,1","+0203,1","10082,1","09,0008,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,09983,1","9,9,999,9,+010,1",,"SYN07043277 22997 21102 10264 20203 39983 40082 80002 333 10310 58010 6998/=","Q01    003SCCGA1"
"43277099999","2022-01-25T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0238,1","+0217,1","10117,1","24,0008,3,1",,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0310,1","240,N,+0225,1","99999,9,10016,1","9,9,999,9,+012,1",,"SYN09243277 22596 50000 10238 20217 30016 40117 84201 333 10310 20225 58012 6998/ 555 00008 10010=",
"43277099999","2022-01-25T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0290,1","+0202,1","10072,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0313,1",,"99999,9,09973,1","9,9,999,9,-010,1",,"SYN06443277 32597 51101 10290 20202 39973 40072 84201 333 10313 59010=",
"43277099999","2022-01-26T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0250,1","+0220,1","10116,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0313,1","240,N,+0232,1","99999,9,10016,1","9,9,999,9,+000,1",,"SYN08043277 32596 80000 10250 20220 30016 40116 8287/ 333 10313 20232 58000 555 10010=",
"43277099999","2022-01-26T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0274,1","+0208,1","10082,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0295,1",,"99999,9,09983,1","9,9,999,9,+010,1",,"SYN06443277 32597 61102 10274 20208 39983 40082 82450 333 10295 58010=",
"43277099999","2022-01-27T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0264,1","+0219,1","10125,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0295,1","240,N,+0234,1","99999,9,10026,1","9,9,999,9,+010,1",,"SYN08043277 32596 60000 10264 20219 30026 40125 84201 333 10295 20234 58010 555 10010=",
"43277099999","2022-01-27T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0274,1","+0197,1","10092,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0310,1",,"99999,9,09993,1","9,9,999,9,+010,1",,"SYN06443277 32597 60701 10274 20197 39993 40092 84201 333 10310 58010=",
"43277099999","2022-01-28T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0252,1","+0210,1","10145,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0310,1","240,N,+0225,1","99999,9,10045,1","9,9,999,9,+019,1",,"SYN08043277 32597 52901 10252 20210 30045 40145 83250 333 10310 20225 58019 555 10010=",
